id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
3,Luis Suárez,2015-08-29,28.594,18103,215,126,123,249,242,0.73,0.71
3,Luis Suárez,2015-09-29,28.679,18553,220,130,127,249,242,0.73,0.71
3,Luis Suárez,2015-10-31,28.767,19003,225,135,132,249,242,0.73,0.71
3,Luis Suárez,2015-11-28,28.843,19453,230,142,138,249,242,0.73,0.71
3,Luis Suárez,2015-12-30,28.931,19903,235,150,145,249,242,0.73,0.71
3,Luis Suárez,2016-01-23,28.997,20353,240,153,148,249,242,0.73,0.71
3,Luis Suárez,2016-02-14,29.057,20803,245,163,158,249,242,0.73,0.71
3,Luis Suárez,2016-03-03,29.106,21253,250,165,160,249,242,0.73,0.71
3,Luis Suárez,2016-04-05,29.196,21703,255,169,164,249,242,0.73,0.71
3,Luis Suárez,2016-04-30,29.265,22153,260,178,171,249,242,0.73,0.71
3,Luis Suárez,2016-08-20,29.572,22569,265,187,180,249,242,0.73,0.71
3,Luis Suárez,2016-09-21,29.659,22919,270,190,183,249,242,0.73,0.71
3,Luis Suárez,2016-10-19,29.736,23307,275,192,185,249,242,0.73,0.71
3,Luis Suárez,2016-11-23,29.832,23751,280,194,187,249,242,0.73,0.71
3,Luis Suárez,2017-01-05,29.949,24201,285,198,191,249,242,0.73,0.71
3,Luis Suárez,2017-01-22,29.996,24613,290,202,195,249,242,0.73,0.71
3,Luis Suárez,2017-02-11,30.051,25063,295,208,201,249,242,0.73,0.71
3,Luis Suárez,2017-03-04,30.108,25469,300,210,203,249,242,0.73,0.71
3,Luis Suárez,2017-04-05,30.196,25893,305,215,208,249,242,0.73,0.71
3,Luis Suárez,2017-04-23,30.245,26343,310,215,208,249,242,0.73,0.71
3,Luis Suárez,2017-08-13,30.552,26782,315,220,213,249,242,0.73,0.71
3,Luis Suárez,2017-09-23,30.664,27232,320,222,215,249,242,0.73,0.71
3,Luis Suárez,2017-10-21,30.741,27673,325,223,216,249,242,0.73,0.71
3,Luis Suárez,2017-11-22,30.828,28123,330,225,218,249,242,0.73,0.71
3,Luis Suárez,2017-12-17,30.897,28558,335,229,222,249,242,0.73,0.71
3,Luis Suárez,2018-01-17,30.982,28948,340,234,227,249,242,0.73,0.71
3,Luis Suárez,2018-02-04,31.031,29398,345,239,232,249,242,0.73,0.71
3,Luis Suárez,2018-02-24,31.086,29848,350,243,236,249,242,0.73,0.71
3,Luis Suárez,2018-03-31,31.181,30298,355,245,238,249,242,0.73,0.71
3,Luis Suárez,2018-04-21,31.239,30748,360,249,242,249,242,0.73,0.71
4,Zlatan Ibrahimović,2001-08-08,19.847,44,1,0,0,364,300,0.68,0.56
4,Zlatan Ibrahimović,2001-10-18,20.041,308,5,2,2,364,300,0.68,0.56
4,Zlatan Ibrahimović,2002-10-22,21.051,665,10,5,5,364,300,0.68,0.56
4,Zlatan Ibrahimović,2003-02-26,21.399,1026,15,7,7,364,300,0.68,0.56
4,Zlatan Ibrahimović,2003-08-12,21.856,1395,20,7,7,364,300,0.68,0.56
4,Zlatan Ibrahimović,2003-11-04,22.086,1855,25,9,9,364,300,0.68,0.56
4,Zlatan Ibrahimović,2004-09-19,22.962,2188,30,10,10,364,300,0.68,0.56
4,Zlatan Ibrahimović,2004-10-16,23.036,2564,35,12,12,364,300,0.68,0.56
4,Zlatan Ibrahimović,2004-11-03,23.086,2988,40,13,13,364,300,0.68,0.56
4,Zlatan Ibrahimović,2004-11-28,23.154,3426,45,15,14,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-01-06,23.261,3802,50,17,16,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-02-02,23.335,4172,55,18,17,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-02-27,23.403,4599,60,19,18,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-04-05,23.504,5010,65,19,18,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-05-15,23.614,5460,70,25,24,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-09-11,23.94,5831,75,25,24,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-09-27,23.984,6179,80,26,25,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-10-29,24.071,6541,85,28,27,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-12-01,24.162,6922,90,30,29,364,300,0.68,0.56
4,Zlatan Ibrahimović,2005-12-21,24.216,7283,95,31,30,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-02-01,24.331,7500,100,31,30,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-02-22,24.389,7850,105,34,33,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-03-25,24.474,8157,110,34,33,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-04-15,24.531,8582,115,34,33,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-08-26,24.895,8958,120,35,34,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-09-27,24.983,9377,125,36,35,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-10-28,25.068,9785,130,38,37,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-11-26,25.147,10194,135,40,39,364,300,0.68,0.56
4,Zlatan Ibrahimović,2006-12-20,25.213,10555,140,42,41,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-02-17,25.374,10963,145,45,44,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-03-06,25.421,11392,150,47,46,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-04-22,25.55,11748,155,50,49,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-09-19,25.96,12139,160,52,51,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-10-06,26.007,12522,165,59,55,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-11-07,26.094,12897,170,61,57,364,300,0.68,0.56
4,Zlatan Ibrahimović,2007-12-09,26.182,13258,175,64,58,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-02-03,26.335,13708,180,69,60,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-03-16,26.45,14118,185,70,60,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-08-24,26.891,14526,190,72,62,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-09-24,26.976,14974,195,74,64,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-10-22,27.053,15417,200,77,67,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-11-09,27.102,15867,205,77,67,364,300,0.68,0.56
4,Zlatan Ibrahimović,2008-12-06,27.176,16317,210,80,70,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-01-13,27.28,16675,215,85,75,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-02-07,27.348,17121,220,89,79,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-03-11,27.436,17571,225,90,80,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-04-18,27.54,18021,230,95,83,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-05-24,27.639,18471,235,99,87,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-09-12,27.943,18893,240,103,91,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-09-29,27.989,19267,245,106,94,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-11-04,28.088,19699,250,109,97,364,300,0.68,0.56
4,Zlatan Ibrahimović,2009-12-09,28.183,20032,255,112,100,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-01-05,28.257,20452,260,114,101,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-02-06,28.345,20858,265,114,101,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-03-17,28.452,21212,270,116,103,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-04-17,28.537,21550,275,121,107,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-05-04,28.583,21835,280,122,108,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-09-18,28.958,22167,285,125,111,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-10-16,29.035,22617,290,128,114,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-11-07,29.095,23052,295,130,116,364,300,0.68,0.56
4,Zlatan Ibrahimović,2010-11-27,29.15,23497,300,134,118,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-01-09,29.268,23864,305,137,121,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-01-29,29.322,24227,310,141,125,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-02-20,29.383,24655,315,141,125,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-04-10,29.517,25085,320,142,125,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-09-09,29.933,25470,325,146,129,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-10-23,30.053,25920,330,148,130,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-11-19,30.127,26355,335,153,134,364,300,0.68,0.56
4,Zlatan Ibrahimović,2011-12-17,30.204,26783,340,159,136,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-01-26,30.313,27164,345,164,140,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-02-15,30.368,27582,350,166,141,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-03-20,30.461,27988,355,171,145,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-04-07,30.511,28438,360,174,146,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-05-02,30.579,28888,365,177,149,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-09-02,30.916,29338,370,183,153,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-10-03,31.001,29771,375,187,156,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-11-03,31.086,30202,380,191,160,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-12-01,31.162,30682,385,194,163,364,300,0.68,0.56
4,Zlatan Ibrahimović,2012-12-21,31.217,31132,390,199,168,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-02-08,31.351,31516,395,202,170,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-03-02,31.411,31952,400,205,172,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-04-06,31.507,32402,405,210,176,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-05-05,31.587,32882,410,211,176,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-08-09,31.849,33332,415,214,179,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-09-17,31.956,33773,420,215,180,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-10-06,32.008,34189,425,219,183,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-11-09,32.101,34595,430,229,192,364,300,0.68,0.56
4,Zlatan Ibrahimović,2013-12-07,32.178,35034,435,235,196,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-01-14,32.282,35412,440,240,200,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-02-04,32.339,35796,445,245,204,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-03-02,32.411,36220,450,251,208,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-03-28,32.482,36652,455,254,211,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-08-02,32.83,36995,460,257,213,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-09-17,32.956,37353,465,262,218,364,300,0.68,0.56
4,Zlatan Ibrahimović,2014-11-29,33.155,37734,470,264,219,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-01-05,33.257,38184,475,268,223,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-01-30,33.325,38634,480,270,224,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-02-21,33.385,39084,485,272,225,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-04-05,33.503,39475,490,278,227,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-05-08,33.593,39925,495,285,231,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-09-19,33.96,40346,500,285,231,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-10-17,34.037,40777,505,291,235,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-11-21,34.133,41207,510,294,238,364,300,0.68,0.56
4,Zlatan Ibrahimović,2015-12-08,34.179,41567,515,299,241,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-01-08,34.264,41989,520,303,244,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-01-31,34.327,42301,525,308,248,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-02-20,34.382,42712,530,315,255,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-03-13,34.442,43101,535,320,260,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-04-16,34.535,43551,540,326,266,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-05-11,34.604,43982,545,331,271,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-08-19,34.877,44431,550,339,277,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-09-21,34.968,44763,555,340,278,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-10-23,35.055,45213,560,341,279,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-11-24,35.143,45633,565,343,281,364,300,0.68,0.56
4,Zlatan Ibrahimović,2016-12-11,35.19,46083,570,348,286,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-01-02,35.25,46533,575,353,291,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-02-05,35.343,46983,580,355,293,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-02-26,35.4,47371,585,361,298,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-04-09,35.515,47821,590,363,299,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-11-22,36.137,48038,595,363,299,364,300,0.68,0.56
4,Zlatan Ibrahimović,2017-12-26,36.23,48197,600,364,300,364,300,0.68,0.56
5,Gonzalo Higuaín,2007-01-11,19.088,90,1,0,0,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-01-27,19.132,446,5,0,0,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-03-04,19.231,781,10,1,1,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-04-08,19.326,1176,15,1,1,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-05-20,19.441,1439,20,2,2,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-09-18,19.773,1655,25,3,3,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-10-20,19.86,1852,30,4,4,266,246,0.68,0.63
5,Gonzalo Higuaín,2007-11-28,19.967,1983,35,4,4,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-01-13,20.093,2276,40,5,5,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-02-24,20.208,2422,45,5,5,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-03-30,20.304,2628,50,7,7,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-05-07,20.408,2782,55,11,11,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-09-14,20.764,3069,60,13,13,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-10-05,20.821,3414,65,14,14,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-11-02,20.898,3801,70,18,17,266,246,0.68,0.63
5,Gonzalo Higuaín,2008-11-22,20.953,4096,75,22,19,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-01-11,21.09,4507,80,24,21,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-02-15,21.185,4910,85,26,23,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-03-10,21.248,5229,90,27,24,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-04-21,21.363,5614,95,31,27,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-05-24,21.454,6012,100,34,30,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-09-23,21.788,6327,105,36,32,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-11-03,21.9,6556,110,39,35,266,246,0.68,0.63
5,Gonzalo Higuaín,2009-11-29,21.971,6981,115,42,38,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-01-03,22.067,7359,120,47,43,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-02-21,22.201,7682,125,51,47,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-03-20,22.275,8105,130,57,53,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-04-15,22.346,8531,135,61,57,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-05-08,22.409,8966,140,64,60,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-09-18,22.773,9416,145,65,61,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-10-16,22.85,9835,150,69,65,266,246,0.68,0.63
5,Gonzalo Higuaín,2010-11-03,22.899,10177,155,71,67,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-04-02,23.31,10491,160,74,70,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-05-03,23.395,10780,165,77,73,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-09-10,23.751,10909,170,78,74,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-09-27,23.797,11048,175,79,75,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-10-26,23.877,11331,180,86,82,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-11-22,23.951,11628,185,89,85,266,246,0.68,0.63
5,Gonzalo Higuaín,2011-12-13,24.008,11934,190,91,87,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-01-18,24.107,12285,195,94,90,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-02-12,24.175,12469,200,94,90,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-03-14,24.26,12846,205,98,94,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-03-31,24.307,13096,210,101,97,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-04-17,24.353,13298,215,102,98,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-05-13,24.424,13500,220,103,99,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-09-02,24.731,13817,225,107,103,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-10-07,24.827,14092,230,107,103,266,246,0.68,0.63
5,Gonzalo Higuaín,2012-11-06,24.909,14387,235,111,107,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-01-20,25.114,14597,240,112,108,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-02-13,25.18,14856,245,112,108,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-03-16,25.265,15221,250,115,111,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-04-14,25.344,15518,255,118,114,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-05-08,25.41,15702,260,118,114,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-08-25,25.708,16085,265,121,117,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-09-25,25.793,16505,270,125,121,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-10-30,25.889,16746,275,127,121,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-11-26,25.963,17185,280,129,123,266,246,0.68,0.63
5,Gonzalo Higuaín,2013-12-21,26.031,17619,285,134,127,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-01-25,26.127,17975,290,135,127,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-02-12,26.177,18353,295,139,131,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-03-09,26.245,18777,300,141,133,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-03-26,26.292,19120,305,142,134,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-05-03,26.396,19508,310,145,136,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-09-18,26.773,19938,315,147,137,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-10-05,26.82,20221,320,148,138,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-11-01,26.894,20587,325,153,142,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-12-01,26.976,20931,330,155,144,266,246,0.68,0.63
5,Gonzalo Higuaín,2014-12-22,27.034,21202,335,157,146,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-01-26,27.129,21567,340,162,150,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-02-19,27.195,21991,345,164,152,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-03-12,27.253,22414,350,168,155,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-04-08,27.326,22776,355,168,155,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-04-26,27.376,23148,360,171,157,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-05-14,27.425,23541,365,172,158,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-08-30,27.721,23853,370,176,162,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-09-26,27.795,24253,375,179,165,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-10-25,27.874,24546,380,183,169,266,246,0.68,0.63
5,Gonzalo Higuaín,2015-11-30,27.973,24988,385,188,174,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-01-06,28.074,25418,390,192,178,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-01-31,28.142,25754,395,198,183,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-02-22,28.203,26109,400,200,184,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-03-20,28.277,26558,405,205,188,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-05-14,28.427,26987,410,212,195,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-09-18,28.775,27212,415,215,198,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-10-15,28.849,27568,420,219,202,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-11-02,28.898,28011,425,221,203,266,246,0.68,0.63
5,Gonzalo Higuaín,2016-12-07,28.994,28397,430,222,204,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-01-15,29.101,28852,435,228,210,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-02-08,29.166,29299,440,231,213,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-02-28,29.221,29749,445,235,217,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-04-02,29.311,30194,450,235,217,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-04-19,29.358,30642,455,241,223,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-05-09,29.413,31023,460,244,226,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-06-03,29.481,31473,465,244,226,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-09-12,29.758,31901,470,246,228,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-10-01,29.81,32199,475,248,230,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-10-28,29.884,32649,480,251,233,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-12-01,29.977,33099,485,255,236,266,246,0.68,0.63
5,Gonzalo Higuaín,2017-12-23,30.037,33488,490,256,237,266,246,0.68,0.63
5,Gonzalo Higuaín,2018-01-27,30.133,33859,495,257,238,266,246,0.68,0.63
5,Gonzalo Higuaín,2018-02-18,30.193,34234,500,264,244,266,246,0.68,0.63
5,Gonzalo Higuaín,2018-03-31,30.305,34661,505,266,246,266,246,0.68,0.63
5,Gonzalo Higuaín,2018-04-22,30.366,35048,510,266,246,266,246,0.68,0.63
6,Edinson Cavani,2007-03-11,20.068,32,1,1,1,307,265,0.71,0.61
6,Edinson Cavani,2007-04-22,20.183,379,5,2,2,307,265,0.71,0.61
6,Edinson Cavani,2007-09-16,20.586,662,10,2,2,307,265,0.71,0.61
6,Edinson Cavani,2007-10-04,20.635,1003,15,3,3,307,265,0.71,0.61
6,Edinson Cavani,2007-11-10,20.736,1252,20,4,4,307,265,0.71,0.61
6,Edinson Cavani,2007-12-23,20.854,1594,25,5,5,307,265,0.71,0.61
6,Edinson Cavani,2008-02-02,20.966,1883,30,5,5,307,265,0.71,0.61
6,Edinson Cavani,2008-03-02,21.046,2185,35,6,6,307,265,0.71,0.61
6,Edinson Cavani,2008-04-12,21.158,2354,40,7,7,307,265,0.71,0.61
6,Edinson Cavani,2008-08-23,21.522,2675,45,8,8,307,265,0.71,0.61
6,Edinson Cavani,2008-09-28,21.621,3110,50,10,10,307,265,0.71,0.61
6,Edinson Cavani,2008-11-02,21.717,3560,55,12,12,307,265,0.71,0.61
6,Edinson Cavani,2008-12-07,21.812,3964,60,13,13,307,265,0.71,0.61
6,Edinson Cavani,2009-01-28,21.955,4409,65,16,16,307,265,0.71,0.61
6,Edinson Cavani,2009-03-01,22.042,4859,70,16,16,307,265,0.71,0.61
6,Edinson Cavani,2009-04-11,22.155,5289,75,20,19,307,265,0.71,0.61
6,Edinson Cavani,2009-05-17,22.253,5739,80,22,21,307,265,0.71,0.61
6,Edinson Cavani,2009-09-20,22.598,6169,85,24,23,307,265,0.71,0.61
6,Edinson Cavani,2009-10-29,22.705,6512,90,26,25,307,265,0.71,0.61
6,Edinson Cavani,2009-11-29,22.79,6901,95,27,26,307,265,0.71,0.61
6,Edinson Cavani,2010-01-10,22.905,7339,100,30,28,307,265,0.71,0.61
6,Edinson Cavani,2010-02-13,22.998,7744,105,32,30,307,265,0.71,0.61
6,Edinson Cavani,2010-03-24,23.105,8112,110,34,32,307,265,0.71,0.61
6,Edinson Cavani,2010-05-02,23.211,8457,115,35,33,307,265,0.71,0.61
6,Edinson Cavani,2010-08-29,23.537,8801,120,40,37,307,265,0.71,0.61
6,Edinson Cavani,2010-09-26,23.614,9191,125,44,41,307,265,0.71,0.61
6,Edinson Cavani,2010-10-25,23.693,9641,130,46,43,307,265,0.71,0.61
6,Edinson Cavani,2010-11-14,23.748,9979,135,48,45,307,265,0.71,0.61
6,Edinson Cavani,2010-12-11,23.822,10415,140,52,48,307,265,0.71,0.61
6,Edinson Cavani,2011-01-15,23.918,10860,145,57,53,307,265,0.71,0.61
6,Edinson Cavani,2011-02-02,23.967,11247,150,61,56,307,265,0.71,0.61
6,Edinson Cavani,2011-02-24,24.027,11639,155,64,58,307,265,0.71,0.61
6,Edinson Cavani,2011-04-03,24.131,12089,160,69,61,307,265,0.71,0.61
6,Edinson Cavani,2011-09-10,24.569,12523,165,70,61,307,265,0.71,0.61
6,Edinson Cavani,2011-09-27,24.616,12890,170,75,65,307,265,0.71,0.61
6,Edinson Cavani,2011-10-29,24.704,13331,175,76,66,307,265,0.71,0.61
6,Edinson Cavani,2011-12-03,24.799,13774,180,81,71,307,265,0.71,0.61
6,Edinson Cavani,2012-01-08,24.898,14192,185,84,74,307,265,0.71,0.61
6,Edinson Cavani,2012-01-29,24.956,14586,190,89,77,307,265,0.71,0.61
6,Edinson Cavani,2012-02-17,25.008,15018,195,92,79,307,265,0.71,0.61
6,Edinson Cavani,2012-03-14,25.079,15439,200,94,81,307,265,0.71,0.61
6,Edinson Cavani,2012-04-07,25.144,15889,205,98,85,307,265,0.71,0.61
6,Edinson Cavani,2012-05-01,25.21,16317,210,102,88,307,265,0.71,0.61
6,Edinson Cavani,2012-09-02,25.55,16797,215,105,90,307,265,0.71,0.61
6,Edinson Cavani,2012-10-04,25.637,17187,220,110,93,307,265,0.71,0.61
6,Edinson Cavani,2012-11-08,25.733,17585,225,116,98,307,265,0.71,0.61
6,Edinson Cavani,2012-12-06,25.81,18011,230,121,101,307,265,0.71,0.61
6,Edinson Cavani,2013-01-06,25.895,18461,235,128,107,307,265,0.71,0.61
6,Edinson Cavani,2013-02-09,25.988,18911,240,130,109,307,265,0.71,0.61
6,Edinson Cavani,2013-03-01,26.042,19315,245,130,109,307,265,0.71,0.61
6,Edinson Cavani,2013-04-14,26.163,19700,250,134,112,307,265,0.71,0.61
6,Edinson Cavani,2013-05-19,26.259,20150,255,141,117,307,265,0.71,0.61
6,Edinson Cavani,2013-09-13,26.579,20448,260,143,119,307,265,0.71,0.61
