id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
9,Andriy Shevchenko,2004-09-14,27.959,5078,58,28,24,48,43,0.52,0.46
9,Andriy Shevchenko,2004-10-20,28.057,5257,60,30,26,48,43,0.52,0.46
9,Andriy Shevchenko,2004-12-07,28.189,5407,62,31,27,48,43,0.52,0.46
9,Andriy Shevchenko,2005-04-12,28.534,5617,64,33,29,48,43,0.52,0.46
9,Andriy Shevchenko,2005-05-04,28.594,5797,66,34,30,48,43,0.52,0.46
9,Andriy Shevchenko,2005-09-13,28.956,6007,68,35,31,48,43,0.52,0.46
9,Andriy Shevchenko,2005-10-19,29.054,6146,70,36,32,48,43,0.52,0.46
9,Andriy Shevchenko,2005-11-23,29.15,6252,72,40,36,48,43,0.52,0.46
9,Andriy Shevchenko,2006-02-21,29.396,6432,74,41,36,48,43,0.52,0.46
9,Andriy Shevchenko,2006-03-29,29.495,6598,76,42,37,48,43,0.52,0.46
9,Andriy Shevchenko,2006-04-18,29.55,6778,78,43,38,48,43,0.52,0.46
9,Andriy Shevchenko,2006-09-12,29.952,6949,80,43,38,48,43,0.52,0.46
9,Andriy Shevchenko,2006-10-18,30.051,7109,82,43,38,48,43,0.52,0.46
9,Andriy Shevchenko,2006-12-05,30.182,7209,84,44,39,48,43,0.52,0.46
9,Andriy Shevchenko,2007-03-06,30.431,7381,86,45,40,48,43,0.52,0.46
9,Andriy Shevchenko,2007-04-10,30.527,7561,88,46,41,48,43,0.52,0.46
9,Andriy Shevchenko,2007-09-18,30.968,7727,90,47,42,48,43,0.52,0.46
9,Andriy Shevchenko,2007-11-28,31.162,7750,92,47,42,48,43,0.52,0.46
9,Andriy Shevchenko,2008-04-30,31.584,7797,94,47,42,48,43,0.52,0.46
9,Andriy Shevchenko,2009-09-29,32.999,7977,96,47,42,48,43,0.52,0.46
9,Andriy Shevchenko,2009-11-04,33.098,8157,98,48,43,48,43,0.52,0.46
9,Andriy Shevchenko,2009-12-09,33.194,8337,100,48,43,48,43,0.52,0.46
10,Eusébio,1961-10-31,19.765,90,1,0,0,46,43,0.72,0.67
10,Eusébio,1961-11-08,19.786,180,2,1,1,46,43,0.72,0.67
10,Eusébio,1962-02-22,20.077,360,4,3,3,46,43,0.72,0.67
10,Eusébio,1962-04-05,20.192,540,6,3,3,46,43,0.72,0.67
10,Eusébio,1962-10-31,20.764,720,8,6,5,46,43,0.72,0.67
10,Eusébio,1963-03-06,21.109,900,10,9,8,46,43,0.72,0.67
10,Eusébio,1963-04-10,21.205,1080,12,9,8,46,43,0.72,0.67
10,Eusébio,1963-05-22,21.32,1260,14,11,10,46,43,0.72,0.67
10,Eusébio,1963-10-02,21.684,1440,16,14,13,46,43,0.72,0.67
10,Eusébio,1964-09-16,22.642,1620,18,16,15,46,43,0.72,0.67
10,Eusébio,1964-11-04,22.776,1800,20,18,17,46,43,0.72,0.67
10,Eusébio,1965-02-24,23.083,1980,22,21,20,46,43,0.72,0.67
10,Eusébio,1965-04-30,23.261,2160,24,22,21,46,43,0.72,0.67
10,Eusébio,1965-05-27,23.335,2340,26,24,23,46,43,0.72,0.67
10,Eusébio,1965-11-10,23.792,2520,28,30,29,46,43,0.72,0.67
10,Eusébio,1966-02-02,24.022,2700,30,31,30,46,43,0.72,0.67
10,Eusébio,1967-09-13,25.632,2880,32,32,31,46,43,0.72,0.67
10,Eusébio,1967-11-16,25.807,3060,34,33,31,46,43,0.72,0.67
10,Eusébio,1968-03-06,26.111,3240,36,33,31,46,43,0.72,0.67
10,Eusébio,1968-05-09,26.286,3420,38,36,34,46,43,0.72,0.67
10,Eusébio,1968-05-29,26.341,3630,40,37,35,46,43,0.72,0.67
10,Eusébio,1968-10-02,26.686,3810,42,38,36,46,43,0.72,0.67
10,Eusébio,1969-02-19,27.069,3990,44,38,36,46,43,0.72,0.67
10,Eusébio,1969-09-17,27.644,4200,46,40,38,46,43,0.72,0.67
10,Eusébio,1969-11-12,27.797,4336,48,41,39,46,43,0.72,0.67
10,Eusébio,1971-09-15,29.637,4472,50,43,41,46,43,0.72,0.67
10,Eusébio,1971-10-20,29.733,4652,52,43,41,46,43,0.72,0.67
10,Eusébio,1972-03-08,30.116,4832,54,43,41,46,43,0.72,0.67
10,Eusébio,1972-04-05,30.193,5012,56,43,41,46,43,0.72,0.67
10,Eusébio,1972-09-13,30.634,5192,58,43,41,46,43,0.72,0.67
10,Eusébio,1972-10-25,30.749,5372,60,45,42,46,43,0.72,0.67
10,Eusébio,1973-09-19,31.65,5552,62,45,42,46,43,0.72,0.67
10,Eusébio,1973-10-24,31.745,5672,64,46,43,46,43,0.72,0.67
10,Eusébio,1973-11-07,31.784,5762,65,46,43,46,43,0.72,0.67
11,Filippo Inzaghi,1997-09-17,24.107,81,1,1,1,46,45,0.75,0.74
11,Filippo Inzaghi,1997-10-01,24.145,171,2,1,1,46,45,0.75,0.74
11,Filippo Inzaghi,1997-11-05,24.241,318,4,1,1,46,45,0.75,0.74
11,Filippo Inzaghi,1998-03-04,24.567,498,6,3,3,46,45,0.75,0.74
11,Filippo Inzaghi,1998-04-01,24.643,667,8,6,6,46,45,0.75,0.74
11,Filippo Inzaghi,1998-05-20,24.778,762,10,6,6,46,45,0.75,0.74
11,Filippo Inzaghi,1998-09-30,25.142,884,12,8,8,46,45,0.75,0.74
11,Filippo Inzaghi,1998-11-04,25.238,1064,14,8,8,46,45,0.75,0.74
11,Filippo Inzaghi,1998-12-09,25.333,1235,16,9,9,46,45,0.75,0.74
11,Filippo Inzaghi,1999-03-17,25.602,1415,18,10,10,46,45,0.75,0.74
11,Filippo Inzaghi,1999-04-21,25.697,1593,20,12,12,46,45,0.75,0.74
11,Filippo Inzaghi,2000-09-19,27.113,1773,22,15,14,46,45,0.75,0.74
11,Filippo Inzaghi,2000-10-18,27.192,1909,24,16,15,46,45,0.75,0.74
11,Filippo Inzaghi,2000-11-08,27.25,2027,26,17,16,46,45,0.75,0.74
11,Filippo Inzaghi,2002-09-24,29.125,2192,28,22,21,46,45,0.75,0.74
11,Filippo Inzaghi,2002-10-23,29.205,2372,30,25,24,46,45,0.75,0.74
11,Filippo Inzaghi,2002-12-11,29.339,2473,32,26,25,46,45,0.75,0.74
11,Filippo Inzaghi,2003-02-25,29.547,2647,34,26,25,46,45,0.75,0.74
11,Filippo Inzaghi,2003-04-08,29.662,2748,36,26,25,46,45,0.75,0.74
11,Filippo Inzaghi,2003-05-07,29.741,2928,38,27,26,46,45,0.75,0.74
11,Filippo Inzaghi,2003-05-28,29.799,3128,40,27,26,46,45,0.75,0.74
11,Filippo Inzaghi,2003-10-01,30.144,3232,42,28,27,46,45,0.75,0.74
11,Filippo Inzaghi,2003-11-26,30.297,3393,44,28,27,46,45,0.75,0.74
11,Filippo Inzaghi,2004-03-10,30.585,3554,46,29,28,46,45,0.75,0.74
11,Filippo Inzaghi,2004-04-07,30.661,3656,48,29,28,46,45,0.75,0.74
11,Filippo Inzaghi,2004-10-20,31.198,3745,50,30,29,46,45,0.75,0.74
11,Filippo Inzaghi,2005-12-06,32.326,3871,52,30,29,46,45,0.75,0.74
11,Filippo Inzaghi,2006-03-29,32.635,3971,54,32,31,46,45,0.75,0.74
11,Filippo Inzaghi,2006-04-26,32.712,4141,56,34,33,46,45,0.75,0.74
11,Filippo Inzaghi,2006-09-26,33.131,4245,58,35,34,46,45,0.75,0.74
11,Filippo Inzaghi,2006-11-21,33.284,4407,60,35,34,46,45,0.75,0.74
11,Filippo Inzaghi,2007-03-07,33.574,4570,62,35,34,46,45,0.75,0.74
11,Filippo Inzaghi,2007-04-11,33.67,4659,64,36,35,46,45,0.75,0.74
11,Filippo Inzaghi,2007-05-23,33.785,4814,66,38,37,46,45,0.75,0.74
11,Filippo Inzaghi,2007-10-03,34.149,4975,68,39,38,46,45,0.75,0.74
11,Filippo Inzaghi,2007-12-04,34.319,5092,70,42,41,46,45,0.75,0.74
11,Filippo Inzaghi,2009-09-15,36.101,5248,72,44,43,46,45,0.75,0.74
11,Filippo Inzaghi,2009-10-21,36.2,5398,74,44,43,46,45,0.75,0.74
11,Filippo Inzaghi,2009-12-08,36.331,5415,76,44,43,46,45,0.75,0.74
11,Filippo Inzaghi,2010-03-10,36.583,5449,78,44,43,46,45,0.75,0.74
11,Filippo Inzaghi,2010-10-19,37.194,5465,80,44,43,46,45,0.75,0.74
11,Filippo Inzaghi,2010-11-03,37.235,5495,81,46,45,46,45,0.75,0.74
12,Robert Lewandowski,2011-09-13,23.061,90,1,0,0,80,65,0.83,0.67
12,Robert Lewandowski,2011-09-28,23.102,162,2,0,0,80,65,0.83,0.67
12,Robert Lewandowski,2011-11-01,23.195,342,4,1,1,80,65,0.83,0.67
12,Robert Lewandowski,2011-12-06,23.291,522,6,1,1,80,65,0.83,0.67
12,Robert Lewandowski,2012-10-03,24.118,702,8,2,2,80,65,0.83,0.67
12,Robert Lewandowski,2012-11-06,24.211,882,10,3,3,80,65,0.83,0.67
12,Robert Lewandowski,2012-12-04,24.287,985,12,5,5,80,65,0.83,0.67
12,Robert Lewandowski,2013-03-05,24.537,1165,14,6,6,80,65,0.83,0.67
12,Robert Lewandowski,2013-04-09,24.632,1345,16,7,7,80,65,0.83,0.67
12,Robert Lewandowski,2013-04-30,24.69,1522,18,11,10,80,65,0.83,0.67
12,Robert Lewandowski,2013-09-18,25.076,1702,20,11,10,80,65,0.83,0.67
12,Robert Lewandowski,2013-10-22,25.169,1882,22,14,12,80,65,0.83,0.67
12,Robert Lewandowski,2013-11-26,25.265,2061,24,14,12,80,65,0.83,0.67
12,Robert Lewandowski,2014-02-25,25.514,2241,26,17,15,80,65,0.83,0.67
12,Robert Lewandowski,2014-04-08,25.629,2421,28,17,15,80,65,0.83,0.67
12,Robert Lewandowski,2014-09-30,26.108,2601,30,17,15,80,65,0.83,0.67
12,Robert Lewandowski,2014-11-05,26.207,2759,32,18,16,80,65,0.83,0.67
12,Robert Lewandowski,2014-12-10,26.303,2887,34,19,17,80,65,0.83,0.67
12,Robert Lewandowski,2015-03-11,26.552,2992,36,20,18,80,65,0.83,0.67
12,Robert Lewandowski,2015-04-21,26.664,3172,38,22,20,80,65,0.83,0.67
12,Robert Lewandowski,2015-05-12,26.721,3352,40,23,21,80,65,0.83,0.67
12,Robert Lewandowski,2015-09-29,27.105,3501,42,26,24,80,65,0.83,0.67
12,Robert Lewandowski,2015-11-04,27.203,3662,44,27,25,80,65,0.83,0.67
12,Robert Lewandowski,2015-12-09,27.299,3808,46,30,28,80,65,0.83,0.67
12,Robert Lewandowski,2016-03-16,27.567,4018,48,31,29,80,65,0.83,0.67
12,Robert Lewandowski,2016-04-13,27.644,4114,50,31,29,80,65,0.83,0.67
12,Robert Lewandowski,2016-05-03,27.699,4294,52,32,30,80,65,0.83,0.67
12,Robert Lewandowski,2016-09-28,28.104,4474,54,33,30,80,65,0.83,0.67
12,Robert Lewandowski,2016-11-01,28.197,4654,56,36,32,80,65,0.83,0.67
12,Robert Lewandowski,2016-12-06,28.293,4824,58,37,33,80,65,0.83,0.67
12,Robert Lewandowski,2017-03-07,28.542,5000,60,39,34,80,65,0.83,0.67
12,Robert Lewandowski,2017-09-12,29.06,5178,62,41,34,80,65,0.83,0.67
12,Robert Lewandowski,2017-10-18,29.158,5358,64,41,34,80,65,0.83,0.67
12,Robert Lewandowski,2017-12-05,29.29,5538,66,43,36,80,65,0.83,0.67
12,Robert Lewandowski,2018-03-14,29.561,5696,68,45,38,80,65,0.83,0.67
12,Robert Lewandowski,2018-04-11,29.637,5863,70,45,38,80,65,0.83,0.67
12,Robert Lewandowski,2018-05-01,29.692,6043,72,45,38,80,65,0.83,0.67
12,Robert Lewandowski,2018-10-02,30.114,6223,74,46,39,80,65,0.83,0.67
12,Robert Lewandowski,2018-11-07,30.212,6397,76,49,41,80,65,0.83,0.67
12,Robert Lewandowski,2018-12-12,30.308,6577,78,53,44,80,65,0.83,0.67
12,Robert Lewandowski,2019-03-13,30.557,6757,80,53,44,80,65,0.83,0.67
12,Robert Lewandowski,2020-02-25,31.513,6937,82,56,47,80,65,0.83,0.67
12,Robert Lewandowski,2020-08-14,31.981,7117,84,59,49,80,65,0.83,0.67
12,Robert Lewandowski,2020-11-03,32.203,7297,86,61,50,80,65,0.83,0.67
12,Robert Lewandowski,2021-02-23,32.509,7477,88,63,52,80,65,0.83,0.67
12,Robert Lewandowski,2021-09-14,33.065,7638,90,66,54,80,65,0.83,0.67
12,Robert Lewandowski,2021-10-20,33.164,7807,92,69,56,80,65,0.83,0.67
12,Robert Lewandowski,2021-11-23,33.257,7987,94,73,60,80,65,0.83,0.67
12,Robert Lewandowski,2022-02-16,33.489,8154,96,73,60,80,65,0.83,0.67
12,Robert Lewandowski,2022-04-06,33.624,8334,98,76,61,80,65,0.83,0.67
12,Robert Lewandowski,2022-09-07,34.045,8514,100,80,65,80,65,0.83,0.67
12,Robert Lewandowski,2022-10-04,34.119,8694,102,80,65,80,65,0.83,0.67
13,Didier Drogba,2003-09-16,25.517,66,1,1,1,44,42,0.54,0.52
13,Didier Drogba,2003-10-01,25.558,156,2,4,4,44,42,0.54,0.52
13,Didier Drogba,2003-11-04,25.651,336,4,5,5,44,42,0.54,0.52
